,_entropy_hour,_label,_rate,_total,cnt_firmware_ver,cnt_payload_ip,cnt_profile_id,condition_updated,payload_lastwill,payload_malf_false,payload_malf_true,ratio_offline,ratio_online
9516adb0be01e723f37e80a2c4d410dd,2.5568271679,1,0.999660262184,0.230009426778,2,2,2,132,76,0.387750297827,-0.0480933952162,0.268292682927,0.731707317073
b23bb934182fdac24f4a6080d249ab8a,2.00752102357,1,0.998451915021,-0.0232667571178,2,2,2,110,7,-0.00325293045801,-0.0480933952162,0.0634920634921,0.936507936508
625a2eb2d8b88f0c84a55c5ac2856f9f,0.894750481832,1,0.997074641909,-0.156983997063,1,2,2,34,3,-0.20968320626,-0.0480933952162,0.0731707317073,0.926829268293
739dd4f9254b4f435e7ef420a509a967,2.47726289686,1,0.990851932175,0.245740866771,4,2,2,263,14,0.412036212627,-0.0480933952162,0.0538720538721,0.946127946128
e5b0a06be57dbfdd1d1192a0d0ffdf6c,0.789277373461,0,0.949259279109,-0.204178317043,2,4,1,0,1,-0.282540950661,-0.0480933952162,0.272727272727,0.727272727273
e37cb9c4e2d659a2b737f6d0d07f960e,2.27808136633,1,0.995937716542,0.0396590028563,2,40,2,89,34,0.0938907287431,-0.0480933952162,0.21686746988,0.78313253012
8f3b080caf011faa1e393d2f30f84964,1.28300412937,1,0.997170110741,-0.174288581056,3,4,1,0,9,-0.236397712541,-0.0480933952162,0.366666666667,0.633333333333
dbee02215ee36645de31d9054778a773,1.85026777866,1,0.998871392407,-0.0909119490899,4,2,2,69,4,-0.107682364099,-0.0480933952162,0.0722891566265,0.927710843373
da1b72d83b8daf2f4347e4d03bf99638,0.882383053075,1,0.998464293948,-0.18844687705,2,2,1,0,7,-0.258255035861,-0.0480933952162,0.333333333333,0.666666666667
3b74afad8d5020c73adbfd396a98610f,0.721463686693,1,0.929435183939,-0.208897749041,1,3,2,5,2,-0.289826725101,-0.0480933952162,0.25,0.75
9c3c27ab8d45959136ca0028bda056c9,0.735621939759,0,0.998549799218,-0.207324605042,3,2,1,0,2,-0.287398133621,-0.0480933952162,0.333333333333,0.666666666667
d66f38e7332e5855858f1f28e9fe96a9,0.936599518718,0,0.979677070865,-0.202605173044,1,5,2,0,4,-0.280112359181,-0.0480933952162,0.333333333333,0.666666666667
ef0960738cb6b9cf124deba0f5f8ac72,1.13699431846,1,0.99960754241,-0.193166309048,2,2,2,0,6,-0.265540810301,-0.0480933952162,0.388888888889,0.611111111111
0f755f0f210b6001cf81244fed0f952d,1.89554751699,1,0.997809046312,-0.0578759251035,2,8,2,83,9,-0.0566819430186,-0.0480933952162,0.0961538461538,0.903846153846
4a1a5d3562b444da570b7f4fbac4a516,1.90803004371,1,0.945310557494,-0.0248399011171,2,3,2,96,14,-0.00568152193803,-0.0480933952162,0.12,0.88
a0cf95bd364c8d5bb7f4f92bd844c7d2,0.286835983056,0,0.433336745273,-0.218336613037,1,2,1,0,1,-0.304398273982,-0.0480933952162,0.5,0.5
dbc855d123860db7143342309a6d7f34,1.07681028268,1,0.988266003017,-0.191593165048,1,3,2,10,4,-0.263112218821,-0.0480933952162,0.210526315789,0.789473684211
e359d86e9bbab4b1263360818c24eae0,0.789277373461,1,0.964853829336,-0.201032029045,3,1,1,0,4,-0.277683767701,-0.0480933952162,0.384615384615,0.615384615385
2ada15a9e572d2d08664394192abffc5,0.847039638508,0,0.920992335359,-0.183727445052,1,2,2,0,1,-0.250969261421,-0.0480933952162,0.0416666666667,0.958333333333
a3826dabc53d7a43a853a99ac33aa9a1,1.59741671249,1,0.999550238816,-0.13967941307,2,4,2,0,23,-0.18296869998,-0.0480933952162,0.442307692308,0.557692307692
206f23b49dda507a2a0473a760fd3f06,1.21413681876,1,0.991789057184,-0.136533125071,1,7,2,40,7,-0.17811151702,-0.0480933952162,0.12962962963,0.87037037037
6298f790167b7fd116dc28642b91034f,1.3843704064,1,0.987606244592,-0.174288581056,2,2,2,0,8,-0.236397712541,-0.0480933952162,0.3,0.7
8e5db437b250b449f03068fa86929f56,1.4298983731,1,0.999814050681,-0.16484971706,5,6,2,7,8,-0.221826163661,-0.0480933952162,0.333333333333,0.666666666667
be9105ee3667cca326edb267a1f7718c,1.94278180124,1,0.98040464085,0.0192081308647,2,4,2,62,37,0.0623190395028,-0.0480933952162,0.248366013072,0.751633986928
8c36013aa75d111ba6fc96994e83cf6d,0.894750481832,1,0.998979338779,-0.196312597047,4,2,2,0,4,-0.270397993261,-0.0480933952162,0.4375,0.5625
18d272fe7f52f69611bc9c8b09f6ea09,0.450561208866,1,0.245463023397,-0.215190325039,1,2,2,0,1,-0.299541091021,-0.0480933952162,0.25,0.75
ac3dad2cbbdcbee40f23c19d763ce6c0,1.81719174748,1,0.994745598719,-0.138106269071,1,2,2,34,9,-0.1805401085,-0.0480933952162,0.169811320755,0.830188679245
321f175322864f159e7d3c11a87b0f15,1.5966706681,1,0.99560020314,-0.145971989067,1,2,2,30,9,-0.1926830659,-0.0480933952162,0.1875,0.8125
ad3670bf7f0d9d1dd37ff662f5c70c77,0.936599518718,1,0.999373181697,-0.197885741046,3,3,1,0,5,-0.272826584741,-0.0480933952162,0.333333333333,0.666666666667
a530bf7d7746251f40d3b61ad591afd1,1.54542290319,1,0.998738030962,-0.13967941307,3,2,2,43,2,-0.18296869998,-0.0480933952162,0.0769230769231,0.923076923077
07a96fe383c96c78651f541da3cc094b,1.88435274055,1,0.986305054853,-0.0610222131022,1,2,2,91,5,-0.0615391259787,-0.0480933952162,0.0490196078431,0.950980392157
1ab2c9bb187e65de4251653eb1845dd6,1.05566984821,0,0.273244122247,-0.180581157053,1,2,2,0,13,-0.246112078461,-0.0480933952162,0.5,0.5
995061e591dd3e47ae83dc9a8980bba8,1.36256840041,1,0.992203017258,-0.147545133067,1,7,2,35,5,-0.19511165738,-0.0480933952162,0.106382978723,0.893617021277
aa86c2644b4c2a359bdb4950267c3975,2.0235545738,1,0.999791370749,-0.0783267970951,3,5,2,0,17,-0.088253632259,-0.0480933952162,0.197802197802,0.802197802198
5a20c2544de2f90865333c3d96b4743c,2.52086690884,0,0.999251803729,0.105731050829,2,45,2,100,39,0.195891570904,-0.0480933952162,0.192307692308,0.807692307692
5af40a8cbe9e9e925ed85ad505d45a09,2.25460363399,0,0.31703684788,-0.0122547491223,1,3,2,11,58,0.0137472099022,-0.0480933952162,0.436090225564,0.563909774436
58e3ac70f5e4ea5e0e76073724142836,1.53585519555,1,0.995722781424,-0.161703429061,9,3,2,0,8,-0.216968980701,-0.0480933952162,0.394736842105,0.605263157895
42c30976db250ffb4a19505a67ae3175,2.28217409573,1,0.99935381704,0.0664024508453,3,4,2,156,10,0.135176783904,-0.0480933952162,0.0655737704918,0.934426229508
187f4d3ea697f66faa71cd4adaba0cac,1.45170037909,1,0.99612302601,-0.16484971706,5,2,2,0,14,-0.221826163661,-0.0480933952162,0.472222222222,0.527777777778
65974fc368f07a622fe15c5ac7de882f,0.286835983056,1,0.97851463428,-0.215190325039,2,1,1,0,2,-0.299541091021,-0.0480933952162,0.5,0.5
179adf965f345e1889f119cb918d2269,1.84187798135,0,0.971043871352,-0.112935965081,2,3,2,50,8,-0.14168264482,-0.0480933952162,0.130434782609,0.869565217391
4c0ab8e3759aea77c62b908b53f7a780,1.07681028268,0,0.998190382944,-0.182154301052,3,1,1,0,2,-0.248540669941,-0.0480933952162,0.12,0.88
2f6d5e746734b885856da22f9ae448d9,1.19671112943,1,0.997316866705,-0.174288581056,1,18,1,0,11,-0.236397712541,-0.0480933952162,0.366666666667,0.633333333333
76801f53c241bc99b5cce50eeaaf1b1b,3.1202915653,1,0.958144741988,1.35008795432,1,2,2,56,470,2.11690743161,-0.0480933952162,0.47047047047,0.52952952953
762cc949472fa2d42ba8ee075569d5cb,0.651950837378,1,0.602208818321,-0.210470893041,1,3,2,0,2,-0.292255316581,-0.0480933952162,0.285714285714,0.714285714286
1cbdecfe62c2393a3606496cf34e96de,2.44130263781,1,0.999007623553,0.300800906749,3,2,2,262,34,0.497036914428,-0.0480933952162,0.105421686747,0.894578313253
97bc59230fb607bfe91246beeed426f3,1.30480613536,1,0.997199125915,-0.177434869054,3,2,2,0,12,-0.241254895501,-0.0480933952162,0.5,0.5
5514eccb93af5f026af1218b1327da28,1.45629092451,1,0.999148582853,-0.153837709064,2,5,2,34,3,-0.2048260233,-0.0480933952162,0.093023255814,0.906976744186
d84db58a11939fc83bfa5767c9a8fa53,0.456334432293,1,0.992211855069,-0.197885741046,2,2,2,0,7,-0.272826584741,-0.0480933952162,0.466666666667,0.533333333333
7a96fb7c1d2e8941562266c5ede3470d,1.13290158905,1,0.998082096079,-0.172715437056,4,3,1,0,9,-0.233969121061,-0.0480933952162,0.322580645161,0.677419354839
6e6fc6e016d618584e4b63ee3717e574,1.01289635349,0,0.984711405059,-0.191593165048,1,2,2,0,10,-0.263112218821,-0.0480933952162,0.526315789474,0.473684210526
1eebb2b464748c51d563def9ce46106c,1.13457254772,1,0.811810789602,-0.152264565065,2,6,2,0,21,-0.20239743182,-0.0480933952162,0.5,0.5
78c15198bf6fbaf5c86c8f721605e2c8,1.61541946658,1,0.997649520483,-0.00596217312492,2,2,2,126,4,0.0234615758223,-0.0480933952162,0.036496350365,0.963503649635
747528ccdd477c70bfbc75895a6b6c2e,1.03386784222,1,0.999538469591,-0.185300589051,4,2,2,0,11,-0.253397852901,-0.0480933952162,0.608695652174,0.391304347826
7e0446201897496bd05b2e6ee237c20c,1.62498717423,1,0.99953869141,-0.0798999410945,2,2,2,77,5,-0.090682223739,-0.0480933952162,0.0666666666667,0.933333333333
aa3cd4b858a19e9dd552a0b143ea84de,0.952512746879,1,0.814590285293,-0.18844687705,2,3,2,15,2,-0.258255035861,-0.0480933952162,0.142857142857,0.857142857143
c3f37d45254e69bb583d178cc172c696,1.53368642086,1,0.997827272623,-0.152264565065,9,5,2,0,12,-0.20239743182,-0.0480933952162,0.386363636364,0.613636363636
3842066e9ecc36bd39915fc11253f6f4,0.376770161256,1,0.990302642321,-0.216763469038,1,2,2,0,1,-0.301969682502,-0.0480933952162,0.333333333333,0.666666666667
fc0ddc7edf3e08cb57c9b557ca61cd1b,1.40521213923,1,0.996989642101,-0.0972045250874,1,2,2,63,8,-0.117396730019,-0.0480933952162,0.101265822785,0.898734177215
cb54fbef9e4b2425c20241aabd9855f7,0.456334432293,1,0.97369700295,-0.213617181039,1,3,2,0,2,-0.297112499541,-0.0480933952162,0.6,0.4
f4e7a3b60fed086922d09c0c7ffc22fb,2.31525012691,1,0.999830639686,-0.00596217312492,4,7,1,0,35,0.0234615758223,-0.0480933952162,0.262773722628,0.737226277372
860788cdf75a9c41083b3e2a49b343ed,1.13457254772,1,0.706904750111,-0.172715437056,1,2,2,20,5,-0.233969121061,-0.0480933952162,0.161290322581,0.838709677419
46b40a593f47066d0e0977e2c175d3f1,0.815186210796,1,0.992251176816,-0.201032029045,3,2,2,0,3,-0.277683767701,-0.0480933952162,0.307692307692,0.692307692308
71d86858f598beead80e4b654f16e9a7,1.15310711745,1,0.994863525733,-0.18687373305,2,12,2,0,7,-0.255826444381,-0.0480933952162,0.318181818182,0.681818181818
ea4510ad6d4eff836244df66842a6fd1,0.709713102424,1,0.998883417563,-0.205751461043,1,6,2,0,5,-0.284969542141,-0.0480933952162,0.5,0.5
1e1ff16359dadcba08cca8939951add8,0.976105577178,1,0.960180400496,-0.144398845068,1,31,2,0,8,-0.19025447442,-0.0480933952162,0.163265306122,0.836734693878
5a8d8ebcc1eb8d45749aae5868d9da25,2.08420106673,1,0.997071694006,-0.0924850930893,3,39,2,0,33,-0.110110955579,-0.0480933952162,0.426829268293,0.573170731707
83016e7809d55fb0ad6658346bf5c4b4,1.96867653663,1,0.998159774115,0.0726950268427,3,2,2,171,5,0.144891149824,-0.0480933952162,0.0374331550802,0.96256684492
3eba65599ee60dd402540029e145ac53,1.16597762023,1,0.99952082573,-0.191593165048,4,3,2,0,4,-0.263112218821,-0.0480933952162,0.368421052632,0.631578947368
3d2fe5706f93ba49cfa76f9585271905,0.815186210796,1,0.999241063559,-0.193166309048,2,2,2,0,9,-0.265540810301,-0.0480933952162,0.555555555556,0.444444444444
09cb27df95080af9d8bff3636c5c7dc6,0.779225951739,1,0.974664189965,-0.202605173044,1,2,1,0,4,-0.280112359181,-0.0480933952162,0.333333333333,0.666666666667
44d30b55945dd788823e3bb655d5198a,1.59144868591,1,0.99962413751,-0.147545133067,4,2,2,0,8,-0.19511165738,-0.0480933952162,0.234042553191,0.765957446809
af57e78e3e67f0bdb1fb4ee8c23ff22c,1.89554751699,1,0.99913505946,-0.130240549074,2,5,2,31,13,-0.1683971511,-0.0480933952162,0.241379310345,0.758620689655
939a3ab9a019a5f701feb68773ced297,1.34819591858,1,0.99918289845,-0.0279861891158,2,7,2,108,7,-0.0105387048981,-0.0480933952162,0.0569105691057,0.943089430894
5a88029aaecca40c83945dc18f3b699d,0.450561208866,1,0.90384377731,-0.215190325039,2,1,1,0,1,-0.299541091021,-0.0480933952162,0.25,0.75
767c26ea6248d74bce644ec0626e719e,0.615990578321,0,0.999344752684,-0.207324605042,2,2,2,0,3,-0.287398133621,-0.0480933952162,0.444444444444,0.555555555556
20d2d8a84d824fa3dd46db57befcb506,1.29043365353,1,0.99947326854,-0.16327657306,3,1,1,0,6,-0.238826304021,-0.0194888109865,0.216216216216,0.783783783784
dfb5fc9740e6665b0234d8bf85cc460f,1.05566984821,1,0.99678816934,-0.156983997063,1,2,2,33,3,-0.21211179774,-0.0445178221875,0.0731707317073,0.926829268293
29c178526a847e0b628efcf5a10d1612,1.31148961513,1,0.999517407898,-0.177434869054,2,2,2,0,10,-0.241254895501,-0.0480933952162,0.392857142857,0.607142857143
0819be5b1038734df5a4e29183c13952,0.721463686693,1,0.981791862315,-0.142825701069,1,2,2,48,1,-0.18782588294,-0.0480933952162,0.02,0.98
ac1cfe83820dd48e751000d75e00bbf3,2.08010833732,1,0.999946208271,-0.04214448511,9,4,2,72,11,-0.0323960282183,-0.0480933952162,0.149122807018,0.850877192982
b23d60ee7e3c718297b05ec2f4abdd67,1.53585519555,1,0.992278500824,-0.0751805090964,2,4,2,84,3,-0.0833964492989,-0.0480933952162,0.0430107526882,0.956989247312
6457d66f2b199354057877061d1fb3da,2.49906490285,0,0.995846407694,0.27248431476,3,2,2,235,33,0.450893676307,-0.0445178221875,0.111464968153,0.888535031847
394a60fc31828b24ea22cac45ca6b5e1,2.59278742696,0,0.999621236935,0.27248431476,2,8,2,27,87,0.453322267787,-0.0480933952162,0.277070063694,0.722929936306
75cbf34ba1bade3ba12e5bc12e0a158c,1.45645990414,0,0.334167206033,-0.0987776690867,1,5,2,10,1,-0.119825321499,-0.0480933952162,0.0128205128205,0.987179487179
86344d80a907bb886be78a9fd87440b3,1.11714685839,1,0.995902912539,-0.194739453047,3,3,1,0,6,-0.267969401781,-0.0480933952162,0.352941176471,0.647058823529
da887b385548da80b2f6fe06df6c7858,1.22524186432,1,0.998306941051,-0.172715437056,3,2,2,23,1,-0.233969121061,-0.0480933952162,0.0967741935484,0.903225806452
d562ddff13e2cd59cbbfb266d734289d,1.13894886438,1,0.968279554646,-0.193166309048,3,2,2,0,7,-0.265540810301,-0.0480933952162,0.444444444444,0.555555555556
87c3b135a59f5f14f12cc1ffa9f14447,1.54863013076,1,0.995267455199,0.0239275628628,3,2,2,142,5,0.0696048139428,-0.0480933952162,0.0448717948718,0.955128205128
699e3d8a0cd0e3430f9e10ebd1a865d0,1.55765720154,0,0.938274163815,-0.117655397079,1,3,2,61,2,-0.14896841926,-0.0480933952162,0.030303030303,0.969696969697
6835974dfe7b8e4fe3c1c7bac8106ba8,2.22152760281,1,0.997171356773,-0.0767536530958,2,16,2,39,25,-0.085825040779,-0.0480933952162,0.282608695652,0.717391304348
e8043ea02f4b4d7c8e372003fa82ccf1,1.58902691517,1,0.998414057065,-0.100350813086,2,5,2,64,6,-0.122253912979,-0.0480933952162,0.0909090909091,0.909090909091
aa0c2ebde8704520ed6de38a7cae7370,1.67318173163,1,0.998356001575,0.0412321468557,2,5,2,156,4,0.0963193202232,-0.0480933952162,0.0299401197605,0.97005988024
62d6df7047cf0a9c238d4993b237a7f9,0.651950837378,1,0.993998035328,-0.208897749041,3,2,2,0,2,-0.289826725101,-0.0480933952162,0.5,0.5
95cd1add871de5d2a738afabc78cd837,2.73011396304,1,0.960754530487,0.171803098802,1,2,2,44,103,0.297892413066,-0.0480933952162,0.412,0.588
7012598d2b3d99373292de664b383dbd,2.67235169799,1,0.999810213287,0.291362042753,3,2,2,298,9,0.475179591108,-0.0373666761301,0.0337423312883,0.966257668712
4a95de420b5f8395b1b7fe9ec01fa020,2.12659657718,1,0.989296181581,0.303947194747,4,10,2,286,18,0.501894097388,-0.0480933952162,0.062874251497,0.937125748503
1a87e2ba9f2e365484a450cb393599df,0.894750481832,0,0.776087825209,-0.150691421065,1,2,2,42,1,-0.19996884034,-0.0480933952162,0.0222222222222,0.977777777778
18e8934b982ef1ae4995152277caca3f,1.33788216654,0,0.991429316955,-0.131813693073,2,4,2,49,3,-0.17082574258,-0.0480933952162,0.0701754385965,0.929824561404
e1fad356ce39ddb1d40801abd60a0de5,2.13068930658,0,0.999907489953,-0.0625953571016,7,2,3,53,11,-0.0688249004188,-0.0409422491588,0.178217821782,0.821782178218
f61ecfa74a684c47590e569e05da947c,0.56608573896,1,0.986392833072,-0.21204403704,1,2,2,0,3,-0.294683908061,-0.0480933952162,0.5,0.5
ad7e0374d468d0da4ddeae26ceb50797,2.21025357762,1,0.985197716827,-0.0751805090964,2,2,2,47,10,-0.0833964492989,-0.0480933952162,0.118279569892,0.881720430108
f6f898580fba03df43de91ecf28007d4,0.456334432293,1,0.99923128323,-0.210470893041,2,3,1,0,3,-0.292255316581,-0.0480933952162,0.428571428571,0.571428571429
9be1396a54d31a64bbab5c5a0eabdfa4,2.88924250511,1,0.999486210848,0.610710274621,4,2,2,356,79,0.975469435993,-0.0480933952162,0.155009451796,0.844990548204
59303932d213656962ffbebdca17cdf3,1.05566984821,1,0.982438005306,0.0066229788699,2,3,2,138,2,0.0428903076625,-0.0480933952162,0.0206896551724,0.979310344828
0b59149bc54e2f1a32751203ca506074,1.79250551362,1,0.992781367116,-0.0720342210977,2,7,2,70,11,-0.0785392663389,-0.0480933952162,0.115789473684,0.884210526316
6afa0c448aae983090f784f57e6346e5,0.615990578321,1,0.979501152594,-0.201032029045,1,1,1,0,5,-0.277683767701,-0.0480933952162,0.384615384615,0.615384615385
6a903ab4fd5c4c6f5d49e46f7169defe,2.69415370398,1,0.997929490561,0.138767074815,1,6,2,0,113,0.246891991985,-0.0480933952162,0.493449781659,0.506550218341
cd6d6096c6e5d9827fd23016235c134b,1.53585519555,1,0.994856761796,-0.138106269071,2,2,2,0,30,-0.1805401085,-0.0480933952162,0.584905660377,0.415094339623
45beb21ad3ae8833bd6b7b28edc66476,1.45170037909,1,0.999598784736,-0.174288581056,2,14,2,4,9,-0.236397712541,-0.0480933952162,0.333333333333,0.666666666667
35fc9ad4eeaa1212e7bc0be94e99b536,1.96867653663,1,0.996179713,-0.112935965081,2,2,2,11,29,-0.14168264482,-0.0480933952162,0.434782608696,0.565217391304
a199e5831295ed06b2587b1b9db5aec8,2.30397610172,0,0.999571268015,0.0947190428336,3,1,1,0,5,0.178891430544,-0.0480933952162,0.0298507462687,0.970149253731
51c1b485556c225ef02036f5ee20763e,2.25748786187,1,0.973192583012,0.349568370729,3,14,2,291,28,0.572323250309,-0.0480933952162,0.0853994490358,0.914600550964
a110bfd04e2f83fb77c39a2d26776824,3.1202915653,1,0.999847090239,3.8293628973,5,661,2,0,970,5.94436760413,-0.0480933952162,0.37786407767,0.62213592233
9e886d8a0b9b6fa6158680d9e1956460,1.3782275635,0,0.996834883452,-0.175861725055,3,3,2,0,11,-0.238826304021,-0.0480933952162,0.448275862069,0.551724137931
2377799b1c043cc75a27a7b17450b951,2.32577810771,1,0.999768681515,0.124608778821,2,10,2,196,9,0.225034668665,-0.0480933952162,0.0454545454545,0.954545454545
5b5974f7e3a48f0e093475894bdd27d2,1.30480613536,1,0.999030194251,-0.175861725055,2,4,2,21,3,-0.238826304021,-0.0480933952162,0.137931034483,0.862068965517
2a876423e7c76997dacba22a543a4493,0.615990578321,1,0.99448851825,-0.21204403704,3,1,1,0,2,-0.294683908061,-0.0480933952162,0.333333333333,0.666666666667
c908017fa4f071589a487828a9998d73,1.24554189127,1,0.95176480052,-0.185300589051,4,1,1,0,4,-0.253397852901,-0.0480933952162,0.304347826087,0.695652173913
ea817f347066f8b9a2fd6f24d67f9292,1.09246062452,0,0.997269057845,-0.196312597047,3,2,1,0,5,-0.270397993261,-0.0480933952162,0.375,0.625
db93793420f504c24d82c88b07fdebf8,1.36256840041,1,0.979763092679,-0.180581157053,2,2,2,0,6,-0.246112078461,-0.0480933952162,0.230769230769,0.769230769231
a8e57c9bb42de550609627d5724a1e8f,0.940145318121,1,0.746537264396,-0.160130285061,2,3,2,32,2,-0.21454038922,-0.0480933952162,0.0769230769231,0.923076923077
41aa3f41a99536bb73d757639e6cf272,0.623848004006,1,0.995722286132,-0.210470893041,2,2,2,0,2,-0.292255316581,-0.0480933952162,0.285714285714,0.714285714286
8d30cdda0c0850af94faac59a87a81f7,0.344598248103,1,0.917641112508,-0.215190325039,1,3,2,0,2,-0.299541091021,-0.0480933952162,0.5,0.5
8eea30270bcfe68b376125ccb41b6efd,1.32799039018,1,0.998270622745,-0.16327657306,2,4,2,21,6,-0.221826163661,-0.0445178221875,0.189189189189,0.810810810811
998d985fcc4f0a56dadf13ddaeab795e,1.25251884855,1,0.997467508709,-0.167996005058,1,2,2,0,18,-0.226683346621,-0.0480933952162,0.529411764706,0.470588235294
29a93603c628d6a7927215052e462cad,1.31148961513,1,0.996924834535,-0.180581157053,2,2,2,0,11,-0.246112078461,-0.0480933952162,0.461538461538,0.538461538462
0a314e325f45abedced7ecb5f53878a4,0.623848004006,1,0.89219098729,-0.208897749041,1,1,1,0,4,-0.289826725101,-0.0480933952162,0.5,0.5
85273377def324b8f766e192067c8aff,1.52549619437,1,0.99825417028,-0.160130285061,2,2,2,33,3,-0.21454038922,-0.0480933952162,0.0769230769231,0.923076923077
15c733dfbfc559e6fb6ced3f5358bc21,1.74815545725,1,0.999839042263,-0.128667405074,7,3,2,0,18,-0.16596855962,-0.0480933952162,0.372881355932,0.627118644068
3e06ddc7d4255a873cf558514e114144,0.344598248103,0,0.995349820334,-0.216763469038,1,1,1,0,1,-0.301969682502,-0.0480933952162,0.333333333333,0.666666666667
f34f5ad70bef5ff6f2c94d9ce63c647d,0.56608573896,1,0.999564393118,-0.21204403704,3,1,1,0,2,-0.294683908061,-0.0480933952162,0.333333333333,0.666666666667
b95e8c6c85ae2a797581907d8ab54aad,1.72877522199,1,0.99989054067,-0.122374829077,5,16,2,0,27,-0.1562541937,-0.0480933952162,0.47619047619,0.52380952381
03325c813ae2cfdc83aba92493dabb02,1.87019448748,1,0.996530369883,-0.0563027811042,3,4,2,74,12,-0.0542533515386,-0.0480933952162,0.133333333333,0.866666666667
7e9fb60327695ac98ce0a7d00308cde2,2.0870852946,0,0.998914099907,-0.0531564931055,3,20,3,62,20,-0.0493961685785,-0.0480933952162,0.205607476636,0.794392523364
22c67a180e3c403cb2e982f29d6d3152,0.286835983056,0,0.794329311041,-0.218336613037,1,2,1,0,1,-0.304398273982,-0.0480933952162,0.5,0.5
e4b7cce84cf60e812e3f5a4d9fd3dcf9,0.674975446835,1,0.980862283034,-0.210470893041,2,3,1,0,2,-0.292255316581,-0.0480933952162,0.285714285714,0.714285714286
b7fb9eeea067c940909a6223f7d69a63,1.09246062452,1,0.986151799406,-0.191593165048,1,3,2,0,8,-0.263112218821,-0.0480933952162,0.421052631579,0.578947368421
374a6fc21ba2b6b2179da6d6ccdd0c3b,0.51409669734,1,0.998471910681,-0.21204403704,1,3,2,0,3,-0.294683908061,-0.0480933952162,0.5,0.5
6a35488daabb6ddcc11b333277068535,1.44213267144,1,0.998074805302,-0.166422861059,1,2,2,29,3,-0.224254755141,-0.0480933952162,0.0857142857143,0.914285714286
c74c8e3b5948b473d3974e9e8abecbce,1.16597762023,0,0.977865537635,-0.18844687705,2,3,2,0,8,-0.258255035861,-0.0480933952162,0.428571428571,0.571428571429
e2fcbf15e471098c880c7c81f9bb9b9f,1.23267138848,1,0.994907474787,-0.180581157053,5,7,5,0,4,-0.246112078461,-0.0480933952162,0.384615384615,0.615384615385
b8a1405fa8a715c6baa029cdc1cb56a3,1.03386784222,1,0.982389374557,-0.18844687705,2,7,2,0,12,-0.258255035861,-0.0480933952162,0.619047619048,0.380952380952
17f2d362c4f28d1de9416de7be5ecb46,0.56608573896,1,0.998139860894,-0.21204403704,2,2,2,0,2,-0.294683908061,-0.0480933952162,0.5,0.5
ee75adedc570adf94fbed54f513b4f46,0.894750481832,1,0.991840807134,-0.197885741046,3,2,2,0,6,-0.272826584741,-0.0480933952162,0.533333333333,0.466666666667
324896e9f32479ce7e6412921dba7045,1.37413483409,1,0.995364641247,-0.179008013054,2,1,1,0,5,-0.260683627341,-0.0230643840152,0.185185185185,0.814814814815
3325e3190bf843cf63b21770904cb5c8,2.18435884222,1,0.996845487872,0.0302201388602,2,12,2,135,10,0.079319179863,-0.0480933952162,0.06875,0.93125
2c6d57bfef3c39e8117d06af5327410b,1.79020717175,1,0.999690532201,0.0066229788699,2,2,2,99,17,0.0428903076625,-0.0480933952162,0.124137931034,0.875862068966
dd409b0546aeac7872a09f79438f284f,1.02342433429,1,0.999788384375,-0.197885741046,4,2,2,0,3,-0.272826584741,-0.0480933952162,0.333333333333,0.666666666667
8b02f576483990f953b22bf88cf39b1d,2.69415370398,1,0.99965378263,0.145059650813,2,7,2,152,39,0.256606357905,-0.0480933952162,0.171673819742,0.828326180258
31c481c2ea957bfa54780493a73ebe3a,1.21413681876,1,0.791119780379,-0.155410853063,1,2,2,26,8,-0.20725461478,-0.0480933952162,0.190476190476,0.809523809524
ab73d2d79112122dd03746642cab140d,2.0870852946,1,0.999526828027,-0.0751805090964,4,3,2,50,16,-0.0833964492989,-0.0480933952162,0.204301075269,0.795698924731
1021aea0a947d5e5fd5f955fc07c83d8,1.32799039018,0,0.998088528501,-0.180581157053,2,7,2,0,12,-0.246112078461,-0.0480933952162,0.5,0.5
b8fbf14c30c6cc1d20e9d0228f71eb19,1.53368642086,1,0.996312251261,-0.153837709064,2,2,1,0,16,-0.2048260233,-0.0480933952162,0.372093023256,0.627906976744
79fb4b902566bd457294fe88218797de,0.979820322305,1,0.998832779623,-0.191593165048,2,1,1,0,6,-0.263112218821,-0.0480933952162,0.368421052632,0.631578947368
22ecf7d748361245efc467791a3c9957,1.45629092451,0,0.933719965568,-0.133386837072,1,2,2,27,14,-0.17325433406,-0.0480933952162,0.25,0.75
393116c5d3ef5f207c0b40f764a46005,1.94278180124,1,0.998605235673,-0.130240549074,2,3,2,0,31,-0.1683971511,-0.0480933952162,0.551724137931,0.448275862069
be1fb04509445768d83cec0c499b108d,0.721463686693,1,0.996011389443,-0.16484971706,1,2,2,32,2,-0.221826163661,-0.0480933952162,0.0555555555556,0.944444444444
ae8255763ad12886952a138ca0f4d7a8,0.56608573896,0,0.985443693605,-0.21204403704,1,4,2,0,1,-0.294683908061,-0.0480933952162,0.166666666667,0.833333333333
e63c59219dcadcc1ed7ebefdcffcf5ac,0.882383053075,1,0.988352062347,-0.171142293057,2,2,2,28,1,-0.231540529581,-0.0480933952162,0.0625,0.9375
62d6e10f7c262c716332f4e2af19fdbe,0.961285752585,1,0.996283603234,-0.199458885045,4,3,1,0,2,-0.275255176221,-0.0480933952162,0.214285714286,0.785714285714
